cnt,rolling_mean_5,rolling_mean_6,rolling_mean_7,rolling_mean_8,rolling_mean_9,rolling_mean_10,rolling_std_5,rolling_std_6,rolling_std_7,rolling_std_8,rolling_std_9,rolling_std_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_diff_1,lag_diff_2,lag_diff_3,lag_diff_4,lag_diff_5,lag_diff_6,lag_diff_7,lag_diff_8,lag_diff_9,lag_diff_10,day_of_week,month,Y
200,120.4,106.83333333333333,104.57142857142857,103.5,103.11111111111111,102.9,62.05078565175464,64.68822664648236,59.35446386711267,55.03505376446128,51.49379682166688,48.55340702086041,173.0,66.0,69.0,94.0,39.0,91.0,96.0,100.0,101.0,163.0,27.0,134.0,131.0,106.0,161.0,109.0,104.0,100.0,99.0,37.0,5,12,173.0
149,131.4,125.16666666666667,112.85714285714286,110.125,108.55555555555556,107.7,61.06799489094102,56.71478349307761,61.164882548263414,57.152521504179624,53.66821943923402,50.67116208127331,200.0,173.0,66.0,69.0,94.0,39.0,91.0,96.0,100.0,101.0,-51.0,-24.0,83.0,80.0,55.0,110.0,58.0,53.0,49.0,48.0,6,12,200.0
112,140.0,128.16666666666666,123.28571428571429,112.75,110.33333333333333,108.9,52.51190341246448,55.19208880506941,52.01190339949206,56.62848853965391,53.4649417843132,50.610604949292366,149.0,200.0,173.0,66.0,69.0,94.0,39.0,91.0,96.0,100.0,-37.0,-88.0,-61.0,46.0,43.0,18.0,73.0,21.0,16.0,12.0,0,12,149.0
93,145.4,132.16666666666666,123.14285714285714,119.5,110.55555555555556,108.6,43.63828594250694,50.736246083708906,52.107032703300774,49.329793952829064,53.378626600707676,50.70437193510375,112.0,149.0,200.0,173.0,66.0,69.0,94.0,39.0,91.0,96.0,-19.0,-56.0,-107.0,-80.0,27.0,24.0,-1.0,54.0,2.0,-3.0,1,12,112.0
81,127.0,134.66666666666666,124.85714285714286,117.875,115.22222222222223,107.6,48.244170632315765,47.06024507656826,50.1910635187466,50.490274876879575,47.89514009212671,51.186369713473994,93.0,112.0,149.0,200.0,173.0,66.0,69.0,94.0,39.0,91.0,-12.0,-31.0,-68.0,-119.0,-92.0,15.0,12.0,-13.0,42.0,-10.0,2,12,93.0
126,112.2,126.83333333333333,133.42857142857142,125.0,118.77777777777777,116.3,26.86447468312007,43.152829184963856,43.08463431765102,46.46965215523536,47.306917511548384,45.284409875560705,81.0,93.0,112.0,149.0,200.0,173.0,66.0,69.0,94.0,39.0,45.0,33.0,14.0,-23.0,-74.0,-47.0,60.0,57.0,32.0,87.0,3,12,81.0
116,105.6,112.83333333333333,125.28571428571429,131.25,124.0,118.5,18.22909761891683,24.078344350612436,39.60519446450715,40.36175700550494,43.57177985806867,44.610038730711246,126.0,81.0,93.0,112.0,149.0,200.0,173.0,66.0,69.0,94.0,-10.0,35.0,23.0,4.0,-33.0,-84.0,-57.0,50.0,47.0,22.0,4,12,126.0
166,116.4,115.66666666666667,120.42857142857143,130.375,135.11111111111111,128.2,32.98939223447439,29.56123587853982,29.781745767372012,39.39157814268714,39.49191197082145,43.17355157449472,116.0,126.0,81.0,93.0,112.0,149.0,200.0,173.0,66.0,69.0,50.0,40.0,85.0,73.0,54.0,17.0,-34.0,-7.0,100.0,97.0,5,12,116.0
128,123.4,118.33333333333333,117.42857142857143,121.375,130.11111111111111,134.4,30.39407837063001,29.884221031619166,27.385258460572928,27.702178872531185,36.85595082359306,37.30117662725636,166.0,116.0,126.0,81.0,93.0,112.0,149.0,200.0,173.0,66.0,-38.0,12.0,2.0,47.0,35.0,16.0,-21.0,-72.0,-45.0,62.0,6,12,166.0
114,130.0,121.83333333333333,117.71428571428571,117.0,120.55555555555556,128.5,21.02379604162861,27.454811357331685,27.32955839205533,25.382783816707605,26.02936376052586,35.11963679893185,128.0,166.0,116.0,126.0,81.0,93.0,112.0,149.0,200.0,173.0,-14.0,-52.0,-2.0,-12.0,33.0,21.0,2.0,-35.0,-86.0,-59.0,0,12,128.0
75,119.8,120.83333333333333,115.14285714285714,112.375,112.33333333333333,116.0,32.622078413246435,29.287653826598486,30.68348400159589,29.46638520658509,27.563562904675425,28.456594627217424,114.0,128.0,166.0,116.0,126.0,81.0,93.0,112.0,149.0,200.0,-39.0,-53.0,-91.0,-41.0,-51.0,-6.0,-18.0,-37.0,-74.0,-125.0,1,12,114.0
96,115.8,115.83333333333333,117.28571428571429,112.75,110.55555555555556,110.7,34.383135400949094,30.753319604014614,28.335574141082127,29.202495001039104,28.09853693304648,26.495492279086154,75.0,114.0,128.0,166.0,116.0,126.0,81.0,93.0,112.0,149.0,21.0,-18.0,-32.0,-70.0,-20.0,-30.0,15.0,3.0,-16.0,-53.0,2,12,75.0
103,103.2,113.66666666666667,114.0,115.5,111.66666666666667,109.8,19.867058161690643,31.194016520266665,28.48976424378881,26.715431602620328,27.509089406957823,26.599081020048683,96.0,75.0,114.0,128.0,166.0,116.0,126.0,81.0,93.0,112.0,7.0,28.0,-11.0,-25.0,-63.0,-13.0,-23.0,22.0,10.0,-9.0,3,12,96.0
178,113.2,115.66666666666667,122.85714285714286,122.0,122.44444444444444,118.3,38.91914695879136,35.33081752049716,37.44519805185782,34.75218389848737,32.5350238631813,33.356825055418255,103.0,96.0,75.0,114.0,128.0,166.0,116.0,126.0,81.0,93.0,75.0,82.0,103.0,64.0,50.0,12.0,62.0,52.0,97.0,85.0,4,12,103.0
148,120.0,119.0,120.28571428571429,126.0,124.88888888888889,125.0,41.946394362328675,37.59787228022355,34.49016422940645,35.789064570859374,33.64314359733808,31.721006008987516,178.0,103.0,96.0,75.0,114.0,128.0,166.0,116.0,126.0,81.0,-30.0,45.0,52.0,73.0,34.0,20.0,-18.0,32.0,22.0,67.0,5,12,178.0
102,125.4,117.0,116.57142857142857,118.0,123.33333333333333,122.6,36.02499132546736,38.23087757297761,34.91827192582294,32.579572916607894,34.420197558991426,32.534426211151924,148.0,178.0,103.0,96.0,75.0,114.0,128.0,166.0,116.0,126.0,-46.0,-76.0,-1.0,6.0,27.0,-12.0,-26.0,-64.0,-14.0,-24.0,6,12,148.0
222,150.6,141.5,132.0,129.75,129.55555555555554,133.2,51.193749618483686,50.92641750604493,52.84884104689524,49.34065261019557,46.15764051354637,45.0180210829199,102.0,148.0,178.0,103.0,96.0,75.0,114.0,128.0,166.0,116.0,120.0,74.0,44.0,119.0,126.0,147.0,108.0,94.0,56.0,106.0,0,12,102.0
2,130.4,125.83333333333333,121.57142857142857,115.75,115.55555555555556,116.8,84.05236463062774,76.00635938305867,70.29427938520826,67.13046998196869,62.79751410508044,59.336704024106744,222.0,102.0,148.0,178.0,103.0,96.0,75.0,114.0,128.0,166.0,-220.0,-100.0,-146.0,-176.0,-101.0,-94.0,-73.0,-112.0,-126.0,-164.0,1,12,222.0
0,94.8,108.66666666666667,107.85714285714286,106.375,102.88888888888889,104.0,95.73505105237057,92.11876392281147,84.11981251252797,77.99255916889948,73.70116085321256,69.57489968851317,2.0,222.0,102.0,148.0,178.0,103.0,96.0,75.0,114.0,128.0,-2.0,-222.0,-102.0,-148.0,-178.0,-103.0,-96.0,-75.0,-114.0,-128.0,2,12,2.0
4,66.0,79.66666666666667,93.71428571428571,94.875,95.0,93.0,97.37556161583869,93.30737734320195,92.93315570113515,86.10199516520261,80.54191455385201,76.19857099855764,0.0,2.0,222.0,102.0,148.0,178.0,103.0,96.0,75.0,114.0,4.0,2.0,-218.0,-98.0,-144.0,-174.0,-99.0,-92.0,-71.0,-110.0,3,12,0.0
10,47.6,56.666666666666664,69.71428571428571,83.25,85.44444444444444,86.5,97.56433774694521,90.04591421417565,89.15476110994538,90.98783278156324,85.36555381286867,80.55260530996021,4.0,0.0,2.0,222.0,102.0,148.0,178.0,103.0,96.0,75.0,6.0,10.0,8.0,-212.0,-92.0,-138.0,-168.0,-93.0,-86.0,-65.0,4,12,4.0
288,60.8,87.66666666666667,89.71428571428571,97.0,106.0,105.7,127.06376352052537,131.32808788171204,120.00793624550322,113.0006321094836,109.09628774619236,102.86134140460915,10.0,4.0,0.0,2.0,222.0,102.0,148.0,178.0,103.0,96.0,278.0,284.0,288.0,286.0,66.0,186.0,140.0,110.0,185.0,192.0,5,12,10.0
0,60.4,50.666666666666664,75.14285714285714,78.5,86.22222222222223,95.4,127.29807539786293,116.32827114105446,124.38036899155829,115.54467286972356,110.53707271519562,108.18112384124858,288.0,10.0,4.0,0.0,2.0,222.0,102.0,148.0,178.0,103.0,-288.0,-10.0,-4.0,0.0,-2.0,-222.0,-102.0,-148.0,-178.0,-103.0,6,12,288.0
86,77.6,64.66666666666667,55.714285714285715,76.5,79.33333333333333,86.2,122.82833549307746,114.3375120713525,107.02914600816966,115.21780616355642,108.11105401391663,104.21537527852813,0.0,288.0,10.0,4.0,0.0,2.0,222.0,102.0,148.0,178.0,86.0,-202.0,76.0,82.0,86.0,84.0,-136.0,-16.0,-62.0,-92.0,0,12,0.0
106,98.0,82.33333333333333,70.57142857142857,62.0,79.77777777777777,82.0,115.81882403132919,110.47111236276513,105.53807708256636,100.67202760875111,108.22404744068874,102.27631419074727,86.0,0.0,288.0,10.0,4.0,0.0,2.0,222.0,102.0,148.0,20.0,106.0,-182.0,96.0,102.0,106.0,104.0,-116.0,4.0,-42.0,1,12,86.0
31,102.2,86.83333333333333,75.0,65.625,58.55555555555556,74.9,112.15257464721884,107.14180634405356,102.69534231567339,98.7058219443731,94.735303756191,103.19393823713143,106.0,86.0,0.0,288.0,10.0,4.0,0.0,2.0,222.0,102.0,-75.0,-55.0,31.0,-257.0,21.0,27.0,31.0,29.0,-191.0,-71.0,2,12,106.0
0,44.6,85.16666666666667,74.42857142857143,65.625,58.333333333333336,52.7,49.11008043161806,108.64330014624315,103.16630125329547,98.7058219443731,94.88677463166297,91.21653115283199,31.0,106.0,86.0,0.0,288.0,10.0,4.0,0.0,2.0,222.0,-31.0,-106.0,-86.0,0.0,-288.0,-10.0,-4.0,0.0,-2.0,-222.0,3,12,31.0
0,44.6,37.166666666666664,73.0,65.125,58.333333333333336,52.5,49.11008043161806,47.549623202152574,104.27048160113836,99.0720336782427,94.88677463166297,91.34215285884663,0.0,31.0,106.0,86.0,0.0,288.0,10.0,4.0,0.0,2.0,0.0,-31.0,-106.0,-86.0,0.0,-288.0,-10.0,-4.0,0.0,-2.0,4,12,0.0
374,102.2,99.5,85.28571428571429,110.625,99.44444444444444,89.9,157.99430369478515,141.46907789336865,134.50739048557182,143.68113257189637,138.5235639802044,134.04348382355468,0.0,0.0,31.0,106.0,86.0,0.0,288.0,10.0,4.0,0.0,374.0,374.0,343.0,268.0,288.0,374.0,86.0,364.0,370.0,374.0,5,12,0.0
82,97.4,98.83333333333333,97.0,84.875,107.44444444444444,97.7,158.2144114801177,141.55481859218594,129.3122835103714,124.5350639091543,134.73966668274707,130.71771961835253,374.0,0.0,0.0,31.0,106.0,86.0,0.0,288.0,10.0,4.0,-292.0,82.0,82.0,51.0,-24.0,-4.0,82.0,-206.0,72.0,78.0,6,1,374.0
76,106.4,93.83333333333333,95.57142857142857,94.375,83.88888888888889,104.3,154.7346115127446,141.78069920361753,129.50914657899284,119.94991514318443,116.5294431082167,127.42235108314225,82.0,374.0,0.0,0.0,31.0,106.0,86.0,0.0,288.0,10.0,-6.0,-298.0,76.0,76.0,45.0,-30.0,-10.0,76.0,-212.0,66.0,0,1,82.0
106,127.6,106.33333333333333,95.57142857142857,96.875,95.66666666666667,86.1,143.35550216158427,138.39894026569232,129.50914657899284,119.95884711016525,112.26976440698537,110.08728859914355,76.0,82.0,374.0,0.0,0.0,31.0,106.0,86.0,0.0,288.0,30.0,24.0,-268.0,106.0,106.0,75.0,0.0,20.0,106.0,-182.0,1,1,76.0
128,153.2,127.66666666666667,109.42857142857143,99.625,100.33333333333333,98.9,125.14471622885242,128.2211630998045,126.60549901545502,120.44908527198182,112.68983982595769,106.34164021889286,106.0,76.0,82.0,374.0,0.0,0.0,31.0,106.0,86.0,0.0,22.0,52.0,46.0,-246.0,128.0,128.0,97.0,22.0,42.0,128.0,2,1,106.0
85,95.4,141.83333333333334,121.57142857142857,106.375,98.0,98.8,21.442947558579636,115.34368932311237,118.15506357164321,117.53168265864073,112.77521890912028,106.35558805775614,128.0,106.0,76.0,82.0,374.0,0.0,0.0,31.0,106.0,86.0,-43.0,-21.0,9.0,3.0,-289.0,85.0,85.0,54.0,-21.0,-1.0,3,1,128.0
96,98.2,95.5,135.28571428571428,118.375,105.22222222222223,97.8,20.129580224137722,19.18071948598405,106.7094408283764,109.76330052826009,109.99520191555833,106.3273770536597,85.0,128.0,106.0,76.0,82.0,374.0,0.0,0.0,31.0,106.0,11.0,-32.0,-10.0,20.0,14.0,-278.0,96.0,96.0,65.0,-10.0,4,1,85.0
145,112.0,106.0,102.57142857142857,136.5,121.33333333333333,109.2,24.320773014030554,26.25261891697675,25.624578974473895,98.85342685005917,103.05702305034819,104.46456071053213,96.0,85.0,128.0,106.0,76.0,82.0,374.0,0.0,0.0,31.0,49.0,60.0,17.0,39.0,69.0,63.0,-229.0,145.0,145.0,114.0,5,1,96.0
134,117.6,115.66666666666667,110.0,106.5,136.22222222222223,122.6,25.774017925034446,23.53437202618056,26.197964297504775,26.1970554506745,92.47266863481579,97.24562258071627,145.0,96.0,85.0,128.0,106.0,76.0,82.0,374.0,0.0,0.0,-11.0,38.0,49.0,6.0,28.0,58.0,52.0,-240.0,134.0,134.0,6,1,145.0
102,112.4,115.0,113.71428571428571,109.0,106.0,132.8,25.774017925034446,23.91652148620287,22.096110409710043,24.418962186909464,24.550967394381853,87.85316031753086,134.0,145.0,96.0,85.0,128.0,106.0,76.0,82.0,374.0,0.0,-32.0,-43.0,6.0,17.0,-26.0,-4.0,26.0,20.0,-272.0,102.0,0,1,134.0
97,114.8,109.83333333333333,112.42857142857143,111.625,107.66666666666667,105.1,22.99347733597502,23.894908802225448,22.868152110574705,21.293442988058885,23.189437250610478,23.32118731492425,102.0,134.0,145.0,96.0,85.0,128.0,106.0,76.0,82.0,374.0,-5.0,-37.0,-48.0,1.0,12.0,-31.0,-9.0,21.0,15.0,-277.0,1,1,102.0
135,122.6,118.16666666666667,113.42857142857143,115.25,114.22222222222223,110.4,21.593980642762393,22.157767637256903,23.796758482737005,22.625838579565862,21.387950917384426,23.50980882761738,97.0,102.0,134.0,145.0,96.0,85.0,128.0,106.0,76.0,82.0,38.0,33.0,1.0,-10.0,39.0,50.0,7.0,29.0,59.0,53.0,2,1,97.0
74,108.4,114.5,111.85714285714286,108.5,110.66666666666667,110.2,26.06338427756451,27.68934813244984,26.226122927522574,26.071330723886835,25.238858928247943,23.841140912297067,135.0,97.0,102.0,134.0,145.0,96.0,85.0,128.0,106.0,76.0,-61.0,-23.0,-28.0,-60.0,-71.0,-22.0,-11.0,-54.0,-32.0,-2.0,3,1,135.0
143,110.2,114.16666666666667,118.57142857142857,115.75,112.33333333333333,113.9,28.472794032198472,27.2574148933216,27.476396797112642,26.660564778070885,26.96293752542554,25.899163435653115,74.0,135.0,97.0,102.0,134.0,145.0,96.0,85.0,128.0,106.0,69.0,8.0,46.0,41.0,9.0,-2.0,47.0,58.0,15.0,37.0,4,1,74.0
197,129.2,124.66666666666667,126.0,128.375,124.77777777777777,120.8,47.182623920252645,43.63790401321617,39.99166579843022,37.629538169596785,36.81636109726823,36.91973275454022,143.0,74.0,135.0,97.0,102.0,134.0,145.0,96.0,85.0,128.0,54.0,123.0,62.0,100.0,95.0,63.0,52.0,101.0,112.0,69.0,5,1,143.0
139,137.6,130.83333333333334,126.71428571428571,127.625,129.55555555555554,126.2,43.62109581383756,42.39064362175534,40.20246379561948,37.30927690075408,35.376938502049306,35.00095236799521,197.0,143.0,74.0,135.0,97.0,102.0,134.0,145.0,96.0,85.0,-58.0,-4.0,65.0,4.0,42.0,37.0,5.0,-6.0,43.0,54.0,6,1,197.0
115,133.6,133.83333333333334,128.57142857142858,125.25,126.22222222222223,128.1,44.81963855275941,40.09197758488182,39.15719236980244,37.449966622148,35.15244578182925,33.66980183421872,139.0,197.0,143.0,74.0,135.0,97.0,102.0,134.0,145.0,96.0,-24.0,-82.0,-28.0,41.0,-20.0,18.0,13.0,-19.0,-30.0,19.0,0,1,139.0
78,134.4,124.33333333333333,125.85714285714286,122.25,120.0,121.4,43.5063213797719,46.06806558416218,42.24700609285259,40.42188233405974,38.408983324217274,36.48195901172711,115.0,139.0,197.0,143.0,74.0,135.0,97.0,102.0,134.0,145.0,-37.0,-61.0,-119.0,-65.0,4.0,-57.0,-19.0,-24.0,-56.0,-67.0,1,1,115.0
91,124.0,127.16666666666667,119.57142857142857,121.5,118.77777777777777,117.1,47.0106370941726,42.757065692896504,43.900862341026,41.00870987624806,39.21982208583365,37.3554993720247,78.0,115.0,139.0,197.0,143.0,74.0,135.0,97.0,102.0,134.0,13.0,-24.0,-48.0,-106.0,-52.0,17.0,-44.0,-6.0,-11.0,-43.0,2,1,78.0
80,100.6,116.66666666666667,120.42857142857143,114.625,116.88888888888889,114.9,26.02498799231226,45.7238085319527,42.91020524637134,42.984839520131146,40.77819406387575,38.95709891092458,91.0,78.0,115.0,139.0,197.0,143.0,74.0,135.0,97.0,102.0,-11.0,2.0,-35.0,-59.0,-117.0,-63.0,6.0,-55.0,-17.0,-22.0,3,1,91.0
109,94.6,102.0,115.57142857142857,119.0,114.0,116.1,16.77200047698536,23.52870587176454,41.84039970673139,39.93208520189533,40.25232912515747,38.52690257757853,80.0,91.0,78.0,115.0,139.0,197.0,143.0,74.0,135.0,97.0,29.0,18.0,31.0,-6.0,-30.0,-88.0,-34.0,35.0,-26.0,12.0,4,1,80.0
193,110.2,111.0,115.0,125.25,127.22222222222223,121.9,47.89258815307434,42.8812313256045,40.55038018728473,47.43341197329758,44.762645637232445,45.43481288860147,109.0,80.0,91.0,78.0,115.0,139.0,197.0,143.0,74.0,135.0,84.0,113.0,102.0,115.0,78.0,54.0,-4.0,50.0,119.0,58.0,5,1,109.0
175,129.6,121.0,120.14285714285714,122.5,130.77777777777777,132.0,51.12533618471371,50.34679731621469,46.016042751155716,43.12109195542908,47.36765187809551,44.825587930704664,193.0,109.0,80.0,91.0,78.0,115.0,139.0,197.0,143.0,74.0,-18.0,66.0,95.0,84.0,97.0,60.0,36.0,-22.0,32.0,101.0,6,1,193.0
70,125.4,119.66666666666667,113.71428571428571,113.875,116.66666666666667,124.7,55.74316101550035,51.79832687130608,49.838787725071754,46.143990477015066,43.96873889481026,48.618812088417926,175.0,193.0,109.0,80.0,91.0,78.0,115.0,139.0,197.0,143.0,-105.0,-123.0,-39.0,-10.0,-21.0,-8.0,-45.0,-69.0,-127.0,-73.0,0,1,175.0
0,109.4,104.5,102.57142857142857,99.5,101.22222222222223,105.0,78.76103097344522,71.46117827184216,65.43408169768297,61.199906629247174,57.47994819451776,55.49374339108476,70.0,175.0,193.0,109.0,80.0,91.0,78.0,115.0,139.0,197.0,-70.0,-175.0,-193.0,-109.0,-80.0,-91.0,-78.0,-115.0,-139.0,-197.0,1,1,70.0
0,87.6,91.16666666666667,89.57142857142857,89.75,88.44444444444444,91.1,92.74319382035534,83.4108306316792,76.26020618657577,70.60503826619903,66.16099891762352,62.939918440790386,0.0,70.0,175.0,193.0,109.0,80.0,91.0,78.0,115.0,139.0,0.0,-70.0,-175.0,-193.0,-109.0,-80.0,-91.0,-78.0,-115.0,-139.0,2,1,0.0
0,49.0,73.0,78.14285714285714,78.375,79.77777777777777,79.6,76.68115805072324,90.33271832508979,83.5771670801473,77.38020695611655,72.50478911385403,68.36048241166507,0.0,0.0,70.0,175.0,193.0,109.0,80.0,91.0,78.0,115.0,0.0,0.0,-70.0,-175.0,-193.0,-109.0,-80.0,-91.0,-78.0,-115.0,3,1,0.0
0,14.0,40.833333333333336,62.57142857142857,68.375,69.66666666666667,71.8,31.30495168499701,71.44345083117615,86.95565372237571,82.16175248513491,76.95290767735811,72.86486731538668,0.0,0.0,0.0,70.0,175.0,193.0,109.0,80.0,91.0,78.0,0.0,0.0,0.0,-70.0,-175.0,-193.0,-109.0,-80.0,-91.0,-78.0,4,1,0.0
0,0.0,11.666666666666666,35.0,54.75,60.77777777777778,62.7,0.0,28.577380332470852,67.01989754294368,83.48952030045449,80.16354810289054,75.8229663243416,0.0,0.0,0.0,0.0,70.0,175.0,193.0,109.0,80.0,91.0,0.0,0.0,0.0,0.0,-70.0,-175.0,-193.0,-109.0,-80.0,-91.0,5,1,0.0
0,0.0,0.0,10.0,30.625,48.666666666666664,54.7,0.0,0.0,26.457513110645937,63.27025367421885,80.2013092162466,77.98440014943172,0.0,0.0,0.0,0.0,0.0,70.0,175.0,193.0,109.0,80.0,0.0,0.0,0.0,0.0,0.0,-70.0,-175.0,-193.0,-109.0,-80.0,6,1,0.0
0,0.0,0.0,0.0,8.75,27.22222222222222,43.8,0.0,0.0,0.0,24.74873734152927,60.05784248909085,77.16475879570947,0.0,0.0,0.0,0.0,0.0,0.0,70.0,175.0,193.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-175.0,-193.0,-109.0,0,1,0.0
0,0.0,0.0,0.0,0.0,7.777777777777778,24.5,0.0,0.0,0.0,0.0,23.33333333333337,57.27370930695693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,175.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-175.0,-193.0,1,1,0.0
0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,22.13594362117937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-175.0,2,2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,3,2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0
63,12.6,10.5,9.0,7.875,7.0,6.3,28.174456516497305,25.719642299223864,23.81176179958135,22.273863607376367,21.000000000000043,19.922349259061587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,3,2,0.0
108,34.2,28.5,24.428571428571427,21.375,19.0,17.1,49.45907399052268,46.388576179917635,43.695374060485115,41.36574669941309,39.34463114581203,37.57791904829257,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,4,2,63.0
149,64.0,53.333333333333336,45.714285714285715,40.0,35.55555555555556,32.0,65.86729082025462,64.44739456849038,62.18980164441297,59.80205443198183,57.50676288731422,55.37147279962875,108.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,86.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,5,2,108.0
120,88.0,73.33333333333333,62.857142857142854,55.0,48.888888888888886,44.0,58.12486559124244,63.19388156037481,64.00111606169737,63.28394063944774,61.97064717357011,60.43729532885047,149.0,108.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,12.0,57.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,6,2,149.0
86,105.2,87.66666666666667,75.14285714285714,65.75,58.44444444444444,52.6,32.76736181019155,51.99487154197688,57.8861773121142,59.81578864671579,60.0918278784876,59.593437371725756,120.0,149.0,108.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-63.0,-22.0,23.0,86.0,86.0,86.0,86.0,86.0,86.0,0,2,120.0
87,110.0,102.16666666666667,87.57142857142857,76.625,68.11111111111111,61.3,26.124700955226263,30.235189211689654,47.46527552803608,53.755896686516444,56.39912331863957,57.370240059149694,86.0,120.0,149.0,108.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,-33.0,-62.0,-21.0,24.0,87.0,87.0,87.0,87.0,87.0,1,2,86.0
